"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sentence","Input.q1","Input.q2","Input.q3","Input.q4","Input.img_file","Answer.taskAnswers","Approve","Reject"
"3XEDXEGFYPEND8WUAZFAB1WGH8JK06","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:44 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:44 PDT 2024","","","3Q5C1WP239RMPYT3PXK5B1RO90H15P","AO2A58R9LMCKC","Submitted","Wed Sep 18 15:18:18 PDT 2024","Wed Sep 18 15:18:48 PDT 2024","Sat Sep 21 15:18:48 PDT 2024","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","a young man demonstrating his prowess in the martial arts for his girlfriend as she sits on a concrete wall that is part of a general seating area .","outdoors","man-made","recreation","NA","1167144956.jpg","[{""category"":{""0"":false,""1"":false,""2"":true,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":true,""natural"":false}}]"
"3K2CEDRADXRJJ5TOTDG0APQP3OBTMW","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:44 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:44 PDT 2024","","","37XITHEISJZVHO1Z21MSVYFB5FWRCI","AO2A58R9LMCKC","Submitted","Wed Sep 18 18:06:50 PDT 2024","Wed Sep 18 18:07:03 PDT 2024","Sat Sep 21 18:07:03 PDT 2024","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","a man standing in a bar with a neon beer sign hanging on the wall","indoors","man-made","recreation","NA","1167908324.jpg","[{""category"":{""0"":false,""1"":true,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":true,""outdoors"":false},""type"":{""man-made"":true,""natural"":false}}]"
"3K2CEDRADXRJJ5TOTDG0APQP3OBTMW","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:44 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:44 PDT 2024","","","3TMFV4NEPV4YDHS8KJGTGBR973Q8WW","A17EZEAMF37MGQ","Submitted","Tue Sep 17 18:21:51 PDT 2024","Tue Sep 17 18:21:57 PDT 2024","Fri Sep 20 18:21:57 PDT 2024","","","","6","50% (2/4)","50% (2/4)","50% (2/4)","a man standing in a bar with a neon beer sign hanging on the wall","indoors","man-made","recreation","NA","1167908324.jpg","[{""category"":{""0"":false,""1"":false,""2"":true,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":true,""outdoors"":false},""type"":{""man-made"":true,""natural"":false}}]"
"3K2CEDRADXRJJ5TOTDG0APQP3OBTMW","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:44 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:44 PDT 2024","","","3VW6495TL6QHHSEQCOWB0L0RBQTYYZ","A6I9Z5XQ933N4","Submitted","Wed Sep 18 17:41:03 PDT 2024","Wed Sep 18 17:41:16 PDT 2024","Sat Sep 21 17:41:16 PDT 2024","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","a man standing in a bar with a neon beer sign hanging on the wall","indoors","man-made","recreation","NA","1167908324.jpg","[{""category"":{""0"":false,""1"":true,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":true,""outdoors"":false},""type"":{""man-made"":true,""natural"":false}}]"
"368IUKXGBRYJ2AFPPG0ZGJS6OLBP6D","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:47 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:47 PDT 2024","","","3FQ5JJ5128ESLOLV17M9AXN99RGKN0","A17EZEAMF37MGQ","Submitted","Tue Sep 17 17:47:39 PDT 2024","Tue Sep 17 17:47:53 PDT 2024","Fri Sep 20 17:47:53 PDT 2024","","","","14","50% (2/4)","50% (2/4)","50% (2/4)","closeup of man with glasses blowing a bubble gum bubble in a dimly lit room with a faint ceiling light in the background .","indoors","man-made","domestic","NA","117478651.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":true,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":true,""outdoors"":false},""type"":{""man-made"":true,""natural"":false}}]"
"368IUKXGBRYJ2AFPPG0ZGJS6OLBP6D","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:47 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:47 PDT 2024","","","3PW9OPU9PDAUQ1AG7EI7DUOCPQQ12O","AO2A58R9LMCKC","Submitted","Wed Sep 18 14:58:48 PDT 2024","Wed Sep 18 14:59:20 PDT 2024","Sat Sep 21 14:59:20 PDT 2024","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","closeup of man with glasses blowing a bubble gum bubble in a dimly lit room with a faint ceiling light in the background .","indoors","man-made","domestic","NA","117478651.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":true,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":true,""outdoors"":false},""type"":{""man-made"":true,""natural"":false}}]"
"368IUKXGBRYJ2AFPPG0ZGJS6OLBP6D","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:47 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:47 PDT 2024","","","3STRJBFXOJHQG1QFY38LJWT1Y92TKA","A6I9Z5XQ933N4","Submitted","Wed Sep 18 15:23:18 PDT 2024","Wed Sep 18 15:24:19 PDT 2024","Sat Sep 21 15:24:19 PDT 2024","","","","61","0% (0/0)","0% (0/0)","0% (0/0)","closeup of man with glasses blowing a bubble gum bubble in a dimly lit room with a faint ceiling light in the background .","indoors","man-made","domestic","NA","117478651.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":true,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":true,""outdoors"":false},""type"":{""man-made"":true,""natural"":false}}]"
"324N5FAHTJ1369XADW3ZWUM6B4WVK9","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:31:09 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:31:09 PDT 2024","","","3A9AA95ATJCP6QC5AZVVCX9MCGMP5G","A6I9Z5XQ933N4","Submitted","Wed Sep 18 15:25:17 PDT 2024","Wed Sep 18 15:26:01 PDT 2024","Sat Sep 21 15:26:01 PDT 2024","","","","44","0% (0/0)","0% (0/0)","0% (0/0)","a mac laptop , open , on top of a blue chair in a room with a group of people sitting in a semicircle around it .","indoors","man-made","work_education","NA","117883760.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":true,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":true,""outdoors"":false},""type"":{""man-made"":true,""natural"":false}}]"
"324N5FAHTJ1369XADW3ZWUM6B4WVK9","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:31:09 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:31:09 PDT 2024","","","3DIP6YHAPZI4WH6HZJMNU5K90ZL8EG","A17EZEAMF37MGQ","Submitted","Tue Sep 17 17:11:16 PDT 2024","Tue Sep 17 17:11:54 PDT 2024","Fri Sep 20 17:11:54 PDT 2024","","","","38","50% (2/4)","50% (2/4)","50% (2/4)","a mac laptop , open , on top of a blue chair in a room with a group of people sitting in a semicircle around it .","indoors","man-made","work_education","NA","117883760.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":true,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":true,""outdoors"":false},""type"":{""man-made"":true,""natural"":false}}]"
"324N5FAHTJ1369XADW3ZWUM6B4WVK9","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:31:09 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:31:09 PDT 2024","","","3VNL7UK1X29F0FY1XSHO3J1WQDLTF8","AO2A58R9LMCKC","Submitted","Wed Sep 18 15:02:45 PDT 2024","Wed Sep 18 15:03:13 PDT 2024","Sat Sep 21 15:03:13 PDT 2024","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","a mac laptop , open , on top of a blue chair in a room with a group of people sitting in a semicircle around it .","indoors","man-made","work_education","NA","117883760.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":true,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":true,""outdoors"":false},""type"":{""man-made"":true,""natural"":false}}]"
"31HLTCK4C7LY4N1RN5IKY2UD4NFVG6","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:44 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:44 PDT 2024","","","37U1UTWH9ICT5LBMLP6NTCJSFOBR8C","AO2A58R9LMCKC","Submitted","Wed Sep 18 17:53:14 PDT 2024","Wed Sep 18 17:55:41 PDT 2024","Sat Sep 21 17:55:41 PDT 2024","","","","147","0% (0/0)","0% (0/0)","0% (0/0)","a small boy smiles as he stands with others wearing the same black hats .","outdoors","man-made","recreation","NA","118309463.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":true,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":true,""outdoors"":false},""type"":{""man-made"":true,""natural"":false}}]"
"31HLTCK4C7LY4N1RN5IKY2UD4NFVG6","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:44 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:44 PDT 2024","","","3OB0CAO744FVVXO12OSNEL5OLUGHYJ","A17EZEAMF37MGQ","Submitted","Tue Sep 17 17:27:21 PDT 2024","Tue Sep 17 17:28:39 PDT 2024","Fri Sep 20 17:28:39 PDT 2024","","","","78","50% (2/4)","50% (2/4)","50% (2/4)","a small boy smiles as he stands with others wearing the same black hats .","outdoors","man-made","recreation","NA","118309463.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":true,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":true,""natural"":false}}]"
"3ZC62PVYE301UY1CCUJ6A9RTNOJXX3","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:45 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:45 PDT 2024","","","3B1NLC6UGMMNMN1PRVEMGU0B2P0PGY","A6I9Z5XQ933N4","Submitted","Wed Sep 18 17:41:16 PDT 2024","Wed Sep 18 17:41:42 PDT 2024","Sat Sep 21 17:41:42 PDT 2024","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","a family coming back from shopping and a gentlemen is reading his newspaper to the side of the street .","outdoors","man-made","transportation_urban","NA","1184340890.jpg","[{""category"":{""0"":true,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":true,""natural"":false}}]"
"3ZC62PVYE301UY1CCUJ6A9RTNOJXX3","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:45 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:45 PDT 2024","","","3G5W44VEUU8MBW49E39EKDEC8FUKGS","A17EZEAMF37MGQ","Submitted","Tue Sep 17 17:22:04 PDT 2024","Tue Sep 17 17:22:22 PDT 2024","Fri Sep 20 17:22:22 PDT 2024","","","","18","50% (2/4)","50% (2/4)","50% (2/4)","a family coming back from shopping and a gentlemen is reading his newspaper to the side of the street .","outdoors","man-made","transportation_urban","NA","1184340890.jpg","[{""category"":{""0"":true,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":true,""natural"":false}}]"
"3ZC62PVYE301UY1CCUJ6A9RTNOJXX3","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:45 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:45 PDT 2024","","","3UNH76FOCFVHNBPCTL806QDK2GFMYX","AO2A58R9LMCKC","Submitted","Wed Sep 18 13:58:28 PDT 2024","Wed Sep 18 13:59:10 PDT 2024","Sat Sep 21 13:59:10 PDT 2024","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","a family coming back from shopping and a gentlemen is reading his newspaper to the side of the street .","outdoors","man-made","transportation_urban","NA","1184340890.jpg","[{""category"":{""0"":true,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":true,""natural"":false}}]"
"3IZPORCT21ZKBCFLYRVSI5HBYHFRH8","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:45 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:45 PDT 2024","","","36ZN444YTEOJXEVJ2J1AC6817XWIO2","AO2A58R9LMCKC","Submitted","Tue Sep 17 22:54:59 PDT 2024","Tue Sep 17 22:55:23 PDT 2024","Fri Sep 20 22:55:23 PDT 2024","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","two soccer players , one wearing a white uniform and the other in red , try to reach the soccer ball first .","outdoors","man-made","recreation","NA","118647903.jpg","[{""category"":{""0"":false,""1"":false,""2"":true,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":true,""natural"":false}}]"
"3IZPORCT21ZKBCFLYRVSI5HBYHFRH8","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:45 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:45 PDT 2024","","","3IQ1VMJRYGA1K98FO6QFYIPTZQ5A9C","A17EZEAMF37MGQ","Submitted","Tue Sep 17 17:22:28 PDT 2024","Tue Sep 17 17:22:40 PDT 2024","Fri Sep 20 17:22:40 PDT 2024","","","","12","50% (2/4)","50% (2/4)","50% (2/4)","two soccer players , one wearing a white uniform and the other in red , try to reach the soccer ball first .","outdoors","man-made","recreation","NA","118647903.jpg","[{""category"":{""0"":false,""1"":false,""2"":true,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":true,""natural"":false}}]"
"338431Z1G75U3T1824QI2EECA3TROW","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:31:08 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:31:08 PDT 2024","","","373ERPL3YBYC353AONHIK8FFT1WTR3","A6I9Z5XQ933N4","Submitted","Wed Sep 18 15:37:13 PDT 2024","Wed Sep 18 15:37:53 PDT 2024","Sat Sep 21 15:37:53 PDT 2024","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","a man in a white shirt with hot pads on is holding a tray with a variety of breads with a wooden fence behind him .","outdoors","man-made","domestic","NA","1187252153.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":true,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":true,""natural"":false}}]"
"338431Z1G75U3T1824QI2EECA3TROW","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:31:08 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:31:08 PDT 2024","","","3DY4FPOOAOERGX7ZTIHXLQ30QMCVRL","AO2A58R9LMCKC","Submitted","Wed Sep 18 12:49:53 PDT 2024","Wed Sep 18 12:50:34 PDT 2024","Sat Sep 21 12:50:34 PDT 2024","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","a man in a white shirt with hot pads on is holding a tray with a variety of breads with a wooden fence behind him .","outdoors","man-made","domestic","NA","1187252153.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":true,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":true,""natural"":false}}]"
"338431Z1G75U3T1824QI2EECA3TROW","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:31:08 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:31:08 PDT 2024","","","3WJEQKOXAVSJV45KKTBMJC7A1EHA13","A17EZEAMF37MGQ","Submitted","Tue Sep 17 16:31:57 PDT 2024","Tue Sep 17 16:40:29 PDT 2024","Fri Sep 20 16:40:29 PDT 2024","","","","512","50% (2/4)","50% (2/4)","50% (2/4)","a man in a white shirt with hot pads on is holding a tray with a variety of breads with a wooden fence behind him .","outdoors","man-made","domestic","NA","1187252153.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":true,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":true,""natural"":false}}]"
"3U74KRR688BP1NEO5EV0N4FP8ELTNW","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:48 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:48 PDT 2024","","","374TNBHA8YL88QN4LEFHNZXPCHCQYO","AO2A58R9LMCKC","Submitted","Wed Sep 18 15:12:35 PDT 2024","Wed Sep 18 15:13:09 PDT 2024","Sat Sep 21 15:13:09 PDT 2024","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","a young boy , wearing shorts and a red tank top , is sliding down a mountain of snow , riding a board on his belly .","outdoors","natural","NA","body_of_water","1190083977.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":true,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"3U74KRR688BP1NEO5EV0N4FP8ELTNW","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:48 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:48 PDT 2024","","","3FFJ6VRILOEYUX300YZZM5CJ9UGI0C","A17EZEAMF37MGQ","Submitted","Tue Sep 17 17:42:45 PDT 2024","Tue Sep 17 17:42:56 PDT 2024","Fri Sep 20 17:42:56 PDT 2024","","","","11","50% (2/4)","50% (2/4)","50% (2/4)","a young boy , wearing shorts and a red tank top , is sliding down a mountain of snow , riding a board on his belly .","outdoors","natural","NA","body_of_water","1190083977.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":true,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"3U74KRR688BP1NEO5EV0N4FP8ELTNW","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:48 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:48 PDT 2024","","","3T3IWE1XGTDCR4OAB8SIFI5AXFUTQ2","A6I9Z5XQ933N4","Submitted","Wed Sep 18 15:36:31 PDT 2024","Wed Sep 18 15:36:49 PDT 2024","Sat Sep 21 15:36:49 PDT 2024","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","a young boy , wearing shorts and a red tank top , is sliding down a mountain of snow , riding a board on his belly .","outdoors","natural","NA","body_of_water","1190083977.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":true,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":false,""natural"":true}}]"
"3KLL7H3EHZRC4JW27B02J26EJNSVH5","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:49 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:49 PDT 2024","","","3QUO65DNQHEO65QJW0QOV9WC1SJOUG","AO2A58R9LMCKC","Submitted","Wed Sep 18 13:58:02 PDT 2024","Wed Sep 18 13:58:21 PDT 2024","Sat Sep 21 13:58:21 PDT 2024","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","a man with a determined look on his face holds a small wooden hammer while wearing a bib displaying a large red crab , another red crustacean held in his hand while another man sits and holds some food behind him .","indoors","man-made","restaurant","NA","119364730.jpg","[{""category"":{""0"":false,""1"":true,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":true,""outdoors"":false},""type"":{""man-made"":true,""natural"":false}}]"
"3KLL7H3EHZRC4JW27B02J26EJNSVH5","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:30:49 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:30:49 PDT 2024","","","3X65QVEQINDKEQ6MXHPW9M6CZN7CLD","A17EZEAMF37MGQ","Submitted","Tue Sep 17 17:06:51 PDT 2024","Tue Sep 17 17:07:29 PDT 2024","Fri Sep 20 17:07:29 PDT 2024","","","","38","50% (2/4)","50% (2/4)","50% (2/4)","a man with a determined look on his face holds a small wooden hammer while wearing a bib displaying a large red crab , another red crustacean held in his hand while another man sits and holds some food behind him .","indoors","man-made","restaurant","NA","119364730.jpg","[{""category"":{""0"":false,""1"":false,""2"":false,""3"":false,""4"":false,""5"":true,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":true,""outdoors"":false},""type"":{""man-made"":true,""natural"":false}}]"
"3CO05SML8HV90C9P0JO7CDIUC0E0RG","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:31:08 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:31:08 PDT 2024","","","37TD41K0A4Z7I31CHQMXL8K7RHFCSR","A17EZEAMF37MGQ","Submitted","Tue Sep 17 18:09:44 PDT 2024","Tue Sep 17 18:09:59 PDT 2024","Fri Sep 20 18:09:59 PDT 2024","","","","15","50% (2/4)","50% (2/4)","50% (2/4)","a man in a black shirt and jeans walks beside a woman in black pants and a flowery shirt in front of a refreshment stand with others walking nearby .","outdoors","man-made","transportation_urban","NA","1198194316.jpg","[{""category"":{""0"":true,""1"":false,""2"":false,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":true,""natural"":false}}]"
"3CO05SML8HV90C9P0JO7CDIUC0E0RG","3EXOM20K1A079XNUEPVA8T7WRXQ5PI","Answer a survey about your opinions","Give us your opinion about our products","survey, demographics","$0.03","Tue Sep 17 15:31:08 PDT 2024","20","BatchId:408994;OriginalHitTemplateId:920937243;","3600","259200","Tue Sep 24 15:31:08 PDT 2024","","","3PM8NZGV8L6J8LXUGITF4LQGABIQXI","AO2A58R9LMCKC","Submitted","Wed Sep 18 15:11:35 PDT 2024","Wed Sep 18 15:12:03 PDT 2024","Sat Sep 21 15:12:03 PDT 2024","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","a man in a black shirt and jeans walks beside a woman in black pants and a flowery shirt in front of a refreshment stand with others walking nearby .","outdoors","man-made","transportation_urban","NA","1198194316.jpg","[{""category"":{""0"":false,""1"":false,""2"":true,""3"":false,""4"":false,""5"":false,""6"":false,""7"":false,""8"":false,""9"":false},""location"":{""indoors"":false,""outdoors"":true},""type"":{""man-made"":true,""natural"":false}}]"
